year;city_code;product_type;product;destinated_area
1/01/97;a51be58f39d1d625;permanent;Palm oil;
1/01/97;114487007645c940;permanent;Cocoa;
1/01/97;3a5d0e5eb1691b38;permanent;Açaí;
1/01/97;3a5d0e5eb1691b38;permanent;Palm oil;
1/01/97;a7187a1b5b870cf4;permanent;Açaí;
1/01/97;878bd5338ba55697;permanent;Palm oil;
1/01/97;77c880feff17c521;permanent;Palm oil;
1/01/97;74d75dde6dc4a5ec;permanent;Açaí;
1/01/97;44d800c11a5f3bfa;permanent;Palm oil;
1/01/97;2a6b10e6e68be90e;permanent;Açaí;
1/01/97;6a7b8c3ab2bc6c38;permanent;Cocoa;
1/01/97;6a7b8c3ab2bc6c38;permanent;Palm oil;
1/01/97;783dbed4df67af9f;permanent;Palm oil;
1/01/97;6471ede39ca61b39;permanent;Açaí;
1/01/97;abcadd700f8948e3;permanent;Açaí;
1/01/97;1bd7145ed1da044a;permanent;Açaí;
1/01/97;72b65b337fc5302a;permanent;Açaí;
1/01/97;be4424aa54f8d2ae;permanent;Cocoa;
1/01/97;164c8953d3af2bbe;permanent;Palm oil;
1/01/97;ad622472210b0b57;permanent;Palm oil;
1/01/96;746cc42bfb8f6b62;temporary;Others;0
1/01/96;6cce2bf873870afc;temporary;Others;0
1/01/96;0307883b5d063703;temporary;Others;0
1/01/96;8910840651ee3971;temporary;Others;0
1/01/96;f67358b81451a8d1;temporary;Others;0
1/01/96;68f01d67ad163f32;temporary;Others;0
1/01/96;71975b563db10671;temporary;Others;0
1/01/96;773cbe24d8fc9fea;temporary;Others;0
1/01/96;10973d6049af898b;temporary;Others;0
1/01/96;4b530007d167bd54;temporary;Others;0
1/01/96;9d8776ac0a78d908;temporary;Others;0
1/01/96;ba23b66825fc1c91;temporary;Others;0
1/01/96;1d8a692643f9a15a;temporary;Others;0
1/01/96;cb23149538de1c42;temporary;Others;0
1/01/96;5b3728d86ce29fd2;temporary;Others;0
1/01/96;2ad055c7757d499d;temporary;Others;0
1/01/96;fa005e1ffef6032a;temporary;Others;0
1/01/96;b4829f1e221d9778;temporary;Others;0
1/01/96;8ca7766621b0ffe9;temporary;Others;0
1/01/96;f8e70145d73bd728;temporary;Others;0
1/01/96;40abcc3eff7bcf73;temporary;Others;0
1/01/96;051e9cc7d7636816;temporary;Others;0
1/01/96;66fdcb391ed58d3d;temporary;Others;0
1/01/96;114487007645c940;temporary;Others;0
1/01/96;41e0f8ccfe523e0d;temporary;Others;0
1/01/96;a7187a1b5b870cf4;temporary;Others;0
1/01/96;c118b149223ba711;temporary;Others;0
1/01/96;c129d0cd5f1afd51;temporary;Others;0
1/01/96;20589298110cd872;temporary;Others;0
1/01/96;c0019c9a4b4819f2;temporary;Others;0
1/01/96;3cf541a13002d37b;temporary;Others;0
1/01/96;44d800c11a5f3bfa;temporary;Others;0
1/01/96;7926ffd2861f8dbc;temporary;Others;0
1/01/96;783dbed4df67af9f;temporary;Others;0
1/01/96;b4bb04d2a6472ea0;temporary;Others;0
1/01/96;d42d0e216f57b2ae;temporary;Others;0
1/01/96;9ce50fa197613de1;temporary;Others;0
1/01/96;857b720c7c979ae1;temporary;Others;0
1/01/96;505ceb6546aa8435;temporary;Others;0
1/01/96;841ef18dcb3dbc3e;temporary;Others;0
1/01/96;2631530645ac2ec8;temporary;Others;0
1/01/96;d0f5f5b9fcecb0d8;temporary;Others;0
1/01/96;9bc907eeb9e3fc52;temporary;Others;0
1/01/96;09791645137aa877;temporary;Others;0
1/01/96;205ccde9be499e17;temporary;Others;0
1/01/96;cead2cbd1f8f0b86;temporary;Others;0
1/01/96;8910840651ee3971;permanent;Others;0
1/01/96;71975b563db10671;permanent;Others;0
1/01/96;10973d6049af898b;permanent;Others;0
1/01/96;ba23b66825fc1c91;permanent;Others;0
1/01/96;cb23149538de1c42;permanent;Others;0
1/01/96;b4829f1e221d9778;permanent;Others;0
1/01/96;8ca7766621b0ffe9;permanent;Others;0
1/01/96;a7187a1b5b870cf4;permanent;Others;0
1/01/96;20589298110cd872;permanent;Others;0
1/01/96;3cf541a13002d37b;permanent;Others;0
1/01/96;7926ffd2861f8dbc;permanent;Others;0
1/01/96;783dbed4df67af9f;permanent;Others;0
1/01/96;9ce50fa197613de1;permanent;Others;0
1/01/96;d0f5f5b9fcecb0d8;permanent;Others;0
1/01/96;9bc907eeb9e3fc52;permanent;Others;0
1/01/96;cead2cbd1f8f0b86;permanent;Others;0
1/01/96;3fdbc27a4bed0deb;temporary;Others;2
1/01/96;437130e27b6165ec;permanent;Cocoa;2
1/01/96;e635f6b0f8a98808;permanent;Cocoa;2
1/01/96;6471ede39ca61b39;permanent;Cocoa;2
1/01/96;1096f26c5a236d0b;temporary;Others;3
1/01/96;f1fd357c5adaa8dc;temporary;Others;3
1/01/96;07ce2e79e19977e9;permanent;Cocoa;3
1/01/96;8e0eb10270d768f8;permanent;Cocoa;3
1/01/96;062ce4c17e84291e;temporary;Others;4
1/01/96;a18af8fbae254d86;temporary;Rice;4
1/01/96;051e9cc7d7636816;permanent;Others;4
1/01/96;437130e27b6165ec;temporary;Others;5
1/01/96;85adcb13676b6172;temporary;Rice;5
1/01/96;351174f21316c2f0;temporary;Beans;5
1/01/96;617532f74ef8ed73;temporary;Beans;5
1/01/96;c129d0cd5f1afd51;temporary;Beans;5
1/01/96;a1b03f0e4d79b4fe;temporary;Beans;5
1/01/96;857b720c7c979ae1;temporary;Beans;5
1/01/96;07ce2e79e19977e9;temporary;Rice;5
1/01/96;0307883b5d063703;permanent;Others;5
1/01/96;a18af8fbae254d86;temporary;Others;6
1/01/96;351174f21316c2f0;temporary;Others;6
1/01/96;764cd56389d50070;temporary;Others;6
1/01/96;8e0eb10270d768f8;temporary;Others;6
1/01/96;062ce4c17e84291e;temporary;Rice;6
1/01/96;b73e63cd3a2904c9;permanent;Cocoa;6
1/01/96;ad622472210b0b57;permanent;Cocoa;7
1/01/96;07ed828db19fe8ca;temporary;Others;8
1/01/96;a18af8fbae254d86;temporary;Beans;8
1/01/96;40abcc3eff7bcf73;permanent;Cocoa;8
1/01/96;7b95e27ce402e6e5;temporary;Others;9
1/01/96;f4612b8b5a8223b5;temporary;Others;10
1/01/96;3a8618990d23351f;temporary;Others;10
1/01/96;a245de687a867003;temporary;Others;10
1/01/96;a51be58f39d1d625;temporary;Rice;10
1/01/96;857b720c7c979ae1;temporary;Corn;10
1/01/96;a454a6655aaaaaed;temporary;Rice;10
1/01/96;a245de687a867003;temporary;Rice;10
1/01/96;a1b03f0e4d79b4fe;permanent;Cocoa;10
1/01/96;fda49275fbf5caf6;permanent;Cocoa;10
1/01/96;ab984377b2dc0284;permanent;Cocoa;10
1/01/96;a51be58f39d1d625;permanent;Cocoa;10
1/01/96;77c880feff17c521;permanent;Cocoa;10
1/01/96;8ef25b4985bc557a;temporary;Others;12
1/01/96;f39d21744916469c;temporary;Others;12
1/01/96;a1b03f0e4d79b4fe;temporary;Others;12
1/01/96;07ce2e79e19977e9;temporary;Others;12
1/01/96;60982e0f7928740a;permanent;Cocoa;12
1/01/96;11b6622567f98f3b;temporary;Others;14
1/01/96;07bba1a59af78f2d;temporary;Others;15
1/01/96;51db62cb09adc2e8;temporary;Others;15
1/01/96;062ce4c17e84291e;temporary;Corn;15
1/01/96;03e477d4ede00e89;temporary;Rice;15
1/01/96;3a8618990d23351f;temporary;Rice;15
1/01/96;a454a6655aaaaaed;permanent;Cocoa;15
1/01/96;13804a196311e1ba;temporary;Others;16
1/01/96;e635f6b0f8a98808;temporary;Beans;16
1/01/96;f8e70145d73bd728;permanent;Palm oil;16
1/01/96;c45d8ddba643c0d7;temporary;Others;17
1/01/96;f8e70145d73bd728;permanent;Cocoa;17
1/01/96;50a2afbdc678a65f;temporary;Others;18
1/01/96;c118b149223ba711;permanent;Others;18
1/01/96;70a4c62beba3c168;temporary;Others;20
1/01/96;18e37d24ff8517ef;temporary;Others;20
1/01/96;18fb5197aa553b9c;temporary;Others;20
1/01/96;f67358b81451a8d1;temporary;Corn;20
1/01/96;cf96db4cc35ea025;temporary;Corn;20
1/01/96;a245de687a867003;temporary;Corn;20
1/01/96;07ce2e79e19977e9;temporary;Beans;20
1/01/96;7e56bd83460aabc7;permanent;Cocoa;20
1/01/96;8ef25b4985bc557a;permanent;Cocoa;20
1/01/96;de1994d393ef525a;temporary;Others;21
1/01/96;cf96db4cc35ea025;temporary;Rice;21
1/01/96;351174f21316c2f0;permanent;Others;24
1/01/96;f8e70145d73bd728;temporary;Rice;25
1/01/96;d42d0e216f57b2ae;temporary;Beans;25
1/01/96;f3c2cc112eb0e6fe;temporary;Rice;25
1/01/96;e635f6b0f8a98808;temporary;Others;28
1/01/96;6471ede39ca61b39;temporary;Others;28
1/01/96;cf96db4cc35ea025;temporary;Others;30
1/01/96;56aa50429893f5ca;temporary;Others;30
1/01/96;051e9cc7d7636816;temporary;Rice;30
1/01/96;c118b149223ba711;temporary;Corn;30
1/01/96;c129d0cd5f1afd51;temporary;Rice;30
1/01/96;64a227aa24370b17;permanent;Cocoa;30
1/01/96;47564ef7b8c69829;temporary;Others;31
1/01/96;74d75dde6dc4a5ec;permanent;Cocoa;31
1/01/96;351174f21316c2f0;temporary;Rice;32
1/01/96;ba4547c678a9a2e6;temporary;Others;33
1/01/96;6a7b8c3ab2bc6c38;temporary;Rice;33
1/01/96;5b6072f8f6d37acc;temporary;Others;35
1/01/96;fda49275fbf5caf6;temporary;Others;35
1/01/96;5b3728d86ce29fd2;temporary;Beans;35
1/01/96;09791645137aa877;temporary;Corn;35
1/01/96;18e37d24ff8517ef;permanent;Others;35
1/01/96;abcadd700f8948e3;permanent;Palm oil;35
1/01/96;062ce4c17e84291e;permanent;Others;39
1/01/96;93656feaf53efbef;temporary;Others;40
1/01/96;64a227aa24370b17;temporary;Others;40
1/01/96;960b4f2c94a2fb2c;temporary;Beans;40
1/01/96;5b3728d86ce29fd2;temporary;Corn;40
1/01/96;051e9cc7d7636816;temporary;Corn;40
1/01/96;b4bb04d2a6472ea0;temporary;Corn;40
1/01/96;505ceb6546aa8435;temporary;Corn;40
1/01/96;7b95e27ce402e6e5;permanent;Others;40
1/01/96;df2cd1cbe849ebd0;permanent;Cocoa;40
1/01/96;4de42e351006a2ae;temporary;Others;41
1/01/96;11645a57d3a1d507;temporary;Others;41
1/01/96;588162e9cdf5d66d;temporary;Others;42
1/01/96;f3c2cc112eb0e6fe;temporary;Others;45
1/01/96;807c5037e6993f2c;temporary;Others;45
1/01/96;4c4428f2e4550a5a;temporary;Rice;45
1/01/96;a1b03f0e4d79b4fe;temporary;Corn;45
1/01/96;857b720c7c979ae1;temporary;Cassava;45
1/01/96;56aa50429893f5ca;permanent;Others;45
1/01/96;07bba1a59af78f2d;permanent;Cocoa;45
1/01/96;2631530645ac2ec8;permanent;Cocoa;45
1/01/96;807c5037e6993f2c;permanent;Others;46
1/01/96;44d800c11a5f3bfa;permanent;Cocoa;46
1/01/96;4c4428f2e4550a5a;temporary;Others;47
1/01/96;164c8953d3af2bbe;temporary;Others;48
1/01/96;351bc0cbcce79ec9;temporary;Others;50
1/01/96;be4424aa54f8d2ae;temporary;Others;50
1/01/96;746cc42bfb8f6b62;temporary;Beans;50
1/01/96;f67358b81451a8d1;temporary;Rice;50
1/01/96;df19203419d2ea64;temporary;Beans;50
1/01/96;a4d1e1ff1bc3b830;temporary;Rice;50
1/01/96;ec84c1e86735dc9b;temporary;Rice;50
1/01/96;85adcb13676b6172;temporary;Cassava;50
1/01/96;2ad055c7757d499d;temporary;Beans;50
1/01/96;fa005e1ffef6032a;temporary;Rice;50
1/01/96;93656feaf53efbef;temporary;Rice;50
1/01/96;93656feaf53efbef;temporary;Beans;50
1/01/96;e635f6b0f8a98808;temporary;Corn;50
1/01/96;c118b149223ba711;temporary;Rice;50
1/01/96;b4bb04d2a6472ea0;temporary;Beans;50
1/01/96;20e241460ce4140d;temporary;Corn;50
1/01/96;841ef18dcb3dbc3e;temporary;Beans;50
1/01/96;a454a6655aaaaaed;permanent;Palm oil;50
1/01/96;5214b514b5b440be;permanent;Cocoa;50
1/01/96;857b720c7c979ae1;permanent;Others;51
1/01/96;617532f74ef8ed73;temporary;Others;52
1/01/96;a4d1e1ff1bc3b830;temporary;Others;55
1/01/96;ab984377b2dc0284;temporary;Beans;55
1/01/96;505ceb6546aa8435;temporary;Beans;55
1/01/96;ab984377b2dc0284;temporary;Others;56
1/01/96;5b3728d86ce29fd2;permanent;Others;56
1/01/96;86d92d4b0a058014;temporary;Others;60
1/01/96;85adcb13676b6172;temporary;Others;60
1/01/96;960b4f2c94a2fb2c;temporary;Corn;60
1/01/96;4de42e351006a2ae;temporary;Rice;60
1/01/96;1d8a692643f9a15a;temporary;Beans;60
1/01/96;5b3728d86ce29fd2;temporary;Rice;60
1/01/96;a18af8fbae254d86;temporary;Corn;60
1/01/96;11b6622567f98f3b;temporary;Rice;60
1/01/96;5b6072f8f6d37acc;permanent;Cocoa;60
1/01/96;6a7b8c3ab2bc6c38;temporary;Others;61
1/01/96;4de42e351006a2ae;permanent;Others;63
1/01/96;b4bb04d2a6472ea0;temporary;Rice;64
1/01/96;ab984377b2dc0284;permanent;Others;66
1/01/96;d6ffd6d7dfe22d57;temporary;Others;70
1/01/96;3a5d0e5eb1691b38;temporary;Rice;70
1/01/96;841ef18dcb3dbc3e;temporary;Rice;70
1/01/96;c45d8ddba643c0d7;temporary;Corn;70
1/01/96;588162e9cdf5d66d;temporary;Beans;73
1/01/96;5214b514b5b440be;temporary;Others;75
1/01/96;062ce4c17e84291e;temporary;Cassava;75
1/01/96;b73e63cd3a2904c9;temporary;Others;76
1/01/96;85adcb13676b6172;permanent;Others;79
1/01/96;960b4f2c94a2fb2c;temporary;Rice;80
1/01/96;764cd56389d50070;temporary;Beans;80
1/01/96;c45d8ddba643c0d7;temporary;Beans;80
1/01/96;a18af8fbae254d86;permanent;Others;81
1/01/96;351174f21316c2f0;permanent;Cocoa;81
1/01/96;fae378a53734da72;temporary;Others;82
1/01/96;a245de687a867003;temporary;Cassava;82
1/01/96;a51be58f39d1d625;temporary;Beans;83
1/01/96;9bd4f108a319de42;temporary;Corn;85
1/01/96;3fdbc27a4bed0deb;permanent;Cocoa;85
1/01/96;114487007645c940;permanent;Others;88
1/01/96;480b0f80325080af;temporary;Others;90
1/01/96;f8e70145d73bd728;temporary;Beans;90
1/01/96;b73e63cd3a2904c9;temporary;Beans;90
1/01/96;fda49275fbf5caf6;permanent;Others;90
1/01/96;07ce2e79e19977e9;permanent;Others;92
1/01/96;be8a37473dc63db0;temporary;Others;94
1/01/96;e635f6b0f8a98808;permanent;Others;94
1/01/96;6f911ef231b0efa7;temporary;Others;95
1/01/96;b0e4b4b27117562a;temporary;Others;95
1/01/96;20e241460ce4140d;permanent;Others;96
1/01/96;a1b03f0e4d79b4fe;permanent;Others;97
1/01/96;351174f21316c2f0;temporary;Corn;98
1/01/96;3a5d0e5eb1691b38;temporary;Others;100
1/01/96;68f01d67ad163f32;temporary;Rice;100
1/01/96;68f01d67ad163f32;temporary;Beans;100
1/01/96;68f01d67ad163f32;temporary;Corn;100
1/01/96;7b95e27ce402e6e5;temporary;Beans;100
1/01/96;c129d0cd5f1afd51;temporary;Corn;100
1/01/96;abcadd700f8948e3;temporary;Rice;100
1/01/96;ba4547c678a9a2e6;temporary;Rice;100
1/01/96;56aa50429893f5ca;temporary;Rice;100
1/01/96;18fb5197aa553b9c;temporary;Beans;100
1/01/96;60982e0f7928740a;temporary;Rice;100
1/01/96;f1fd357c5adaa8dc;temporary;Cassava;100
1/01/96;2a6b10e6e68be90e;permanent;Cocoa;100
1/01/96;41e0f8ccfe523e0d;permanent;Palm oil;100
1/01/96;80e8ffb027590a74;temporary;Others;103
1/01/96;74d75dde6dc4a5ec;temporary;Others;104
1/01/96;df19203419d2ea64;temporary;Rice;104
1/01/96;07ed828db19fe8ca;temporary;Rice;105
1/01/96;18fb5197aa553b9c;permanent;Others;108
1/01/96;960b4f2c94a2fb2c;temporary;Others;110
1/01/96;6471ede39ca61b39;temporary;Beans;110
1/01/96;c45d8ddba643c0d7;temporary;Rice;110
1/01/96;2a6b10e6e68be90e;temporary;Others;115
1/01/96;70a4c62beba3c168;permanent;Cocoa;115
1/01/96;9bd4f108a319de42;temporary;Cassava;117
1/01/96;6a7b8c3ab2bc6c38;permanent;Others;119
1/01/96;72b65b337fc5302a;temporary;Others;120
1/01/96;1096f26c5a236d0b;temporary;Beans;120
1/01/96;c0019c9a4b4819f2;temporary;Corn;120
1/01/96;8e0eb10270d768f8;temporary;Beans;120
1/01/96;d42d0e216f57b2ae;temporary;Corn;120
1/01/96;be4424aa54f8d2ae;temporary;Beans;120
1/01/96;07ce2e79e19977e9;temporary;Corn;120
1/01/96;746cc42bfb8f6b62;permanent;Others;120
1/01/96;351bc0cbcce79ec9;permanent;Cocoa;120
1/01/96;bce36d2f8aa39d8b;temporary;Others;121
1/01/96;f1fd357c5adaa8dc;permanent;Others;124
1/01/96;5e1e131ec84f4c87;temporary;Others;125
1/01/96;855f882ce507aba5;temporary;Others;125
1/01/96;d42d0e216f57b2ae;permanent;Others;125
1/01/96;782568ced6ad8838;permanent;Cocoa;127
1/01/96;ab984377b2dc0284;temporary;Corn;130
1/01/96;c0019c9a4b4819f2;permanent;Others;135
1/01/96;df2cd1cbe849ebd0;temporary;Others;136
1/01/96;df19203419d2ea64;temporary;Others;140
1/01/96;ba4547c678a9a2e6;temporary;Beans;140
1/01/96;56aa50429893f5ca;temporary;Beans;140
1/01/96;a245de687a867003;permanent;Others;141
1/01/96;fa005e1ffef6032a;permanent;Others;142
1/01/96;9bd4f108a319de42;temporary;Others;145
1/01/96;505ceb6546aa8435;permanent;Cocoa;145
1/01/96;d6f1f98b1745e004;permanent;Cocoa;145
1/01/96;074590cfc1c41ebf;temporary;Others;146
1/01/96;cdc89121a4b9478b;temporary;Others;150
1/01/96;4b530007d167bd54;temporary;Beans;150
1/01/96;9d8776ac0a78d908;temporary;Corn;150
1/01/96;11645a57d3a1d507;temporary;Rice;150
1/01/96;df2cd1cbe849ebd0;temporary;Rice;150
1/01/96;a51be58f39d1d625;temporary;Corn;150
1/01/96;c118b149223ba711;temporary;Cassava;150
1/01/96;b73e63cd3a2904c9;temporary;Rice;150
1/01/96;2631530645ac2ec8;temporary;Rice;150
1/01/96;56aa50429893f5ca;temporary;Corn;150
1/01/96;855f882ce507aba5;permanent;Cocoa;150
1/01/96;f3c2cc112eb0e6fe;permanent;Others;157
1/01/96;f67358b81451a8d1;permanent;Others;158
1/01/96;f67358b81451a8d1;temporary;Cassava;160
1/01/96;74d75dde6dc4a5ec;temporary;Beans;160
1/01/96;03e477d4ede00e89;temporary;Others;161
1/01/96;a51be58f39d1d625;temporary;Others;163
1/01/96;eac302b92f87d9ca;temporary;Others;164
1/01/96;13804a196311e1ba;permanent;Others;164
1/01/96;f4612b8b5a8223b5;permanent;Others;165
1/01/96;8a4ab531676691da;permanent;Others;167
1/01/96;abcadd700f8948e3;temporary;Others;170
1/01/96;11645a57d3a1d507;permanent;Cocoa;171
1/01/96;1096f26c5a236d0b;permanent;Others;172
1/01/96;f4612b8b5a8223b5;temporary;Beans;175
1/01/96;a454a6655aaaaaed;temporary;Others;180
1/01/96;e635f6b0f8a98808;temporary;Cassava;180
1/01/96;5e1e131ec84f4c87;permanent;Others;188
1/01/96;13804a196311e1ba;temporary;Beans;190
1/01/96;a1b03f0e4d79b4fe;temporary;Rice;190
1/01/96;ba4547c678a9a2e6;permanent;Palm oil;190
1/01/96;abcadd700f8948e3;permanent;Others;191
1/01/96;7e56bd83460aabc7;temporary;Others;195
1/01/96;437130e27b6165ec;permanent;Others;198
1/01/96;5e1e131ec84f4c87;temporary;Rice;200
1/01/96;de1994d393ef525a;temporary;Beans;200
1/01/96;de1994d393ef525a;temporary;Cassava;200
1/01/96;a18af8fbae254d86;temporary;Cassava;200
1/01/96;5e7093a1cd2a8779;temporary;Rice;200
1/01/96;f8e70145d73bd728;temporary;Corn;200
1/01/96;66fdcb391ed58d3d;temporary;Rice;200
1/01/96;3fdbc27a4bed0deb;temporary;Beans;200
1/01/96;d42d0e216f57b2ae;temporary;Rice;200
1/01/96;3a8618990d23351f;temporary;Beans;200
1/01/96;841ef18dcb3dbc3e;temporary;Corn;200
1/01/96;9bd4f108a319de42;permanent;Others;202
1/01/96;ad622472210b0b57;temporary;Others;205
1/01/96;11b6622567f98f3b;permanent;Others;209
1/01/96;6a7b8c3ab2bc6c38;temporary;Beans;210
1/01/96;07ed828db19fe8ca;temporary;Beans;215
1/01/96;cf96db4cc35ea025;permanent;Cocoa;218
1/01/96;f39d21744916469c;permanent;Others;221
1/01/96;f1fd357c5adaa8dc;temporary;Beans;225
1/01/96;51db62cb09adc2e8;permanent;Others;230
1/01/96;03e477d4ede00e89;temporary;Beans;235
1/01/96;cf96db4cc35ea025;permanent;Others;241
1/01/96;68f01d67ad163f32;permanent;Cocoa;242
1/01/96;07ed828db19fe8ca;permanent;Others;248
1/01/96;051e9cc7d7636816;permanent;Cocoa;248
1/01/96;764cd56389d50070;permanent;Others;249
1/01/96;ae345f007f327b22;temporary;Others;250
1/01/96;746cc42bfb8f6b62;temporary;Corn;250
1/01/96;9d8776ac0a78d908;temporary;Rice;250
1/01/96;1d8a692643f9a15a;temporary;Corn;250
1/01/96;93656feaf53efbef;temporary;Corn;250
1/01/96;7b95e27ce402e6e5;temporary;Cassava;250
1/01/96;114487007645c940;temporary;Rice;250
1/01/96;114487007645c940;temporary;Corn;250
1/01/96;18e37d24ff8517ef;temporary;Beans;250
1/01/96;437130e27b6165ec;temporary;Beans;250
1/01/96;2631530645ac2ec8;temporary;Beans;250
1/01/96;c45d8ddba643c0d7;permanent;Palm oil;250
1/01/96;6471ede39ca61b39;permanent;Others;251
1/01/96;a51be58f39d1d625;permanent;Others;254
1/01/96;d6f1f98b1745e004;temporary;Others;259
1/01/96;60982e0f7928740a;permanent;Others;260
1/01/96;13804a196311e1ba;permanent;Cocoa;260
1/01/96;4c4428f2e4550a5a;permanent;Others;263
1/01/96;617532f74ef8ed73;permanent;Cocoa;265
1/01/96;a454a6655aaaaaed;permanent;Others;266
1/01/96;60982e0f7928740a;temporary;Others;268
1/01/96;f8e70145d73bd728;permanent;Others;269
1/01/96;66fdcb391ed58d3d;permanent;Others;273
1/01/96;782568ced6ad8838;permanent;Others;279
1/01/96;fa005e1ffef6032a;temporary;Cassava;280
1/01/96;20e241460ce4140d;temporary;Cassava;280
1/01/96;164c8953d3af2bbe;temporary;Beans;280
1/01/96;b73e63cd3a2904c9;permanent;Others;284
1/01/96;de1994d393ef525a;permanent;Others;287
1/01/96;cf96db4cc35ea025;temporary;Cassava;288
1/01/96;03e477d4ede00e89;permanent;Others;290
1/01/96;0ea136556d12fc16;permanent;Cocoa;290
1/01/96;480b0f80325080af;permanent;Cocoa;290
1/01/96;960b4f2c94a2fb2c;permanent;Cocoa;295
1/01/96;1096f26c5a236d0b;temporary;Cassava;300
1/01/96;07bba1a59af78f2d;temporary;Rice;300
1/01/96;e635f6b0f8a98808;temporary;Rice;300
1/01/96;66fdcb391ed58d3d;temporary;Beans;300
1/01/96;d6ffd6d7dfe22d57;temporary;Rice;300
1/01/96;11b6622567f98f3b;temporary;Beans;300
1/01/96;44d800c11a5f3bfa;temporary;Corn;300
1/01/96;f4612b8b5a8223b5;temporary;Cassava;300
1/01/96;51db62cb09adc2e8;temporary;Beans;300
1/01/96;3a8618990d23351f;temporary;Cassava;300
1/01/96;abcadd700f8948e3;temporary;Corn;300
1/01/96;60982e0f7928740a;temporary;Beans;300
1/01/96;60982e0f7928740a;temporary;Corn;300
1/01/96;07ce2e79e19977e9;temporary;Cassava;300
1/01/96;b0e4b4b27117562a;temporary;Beans;300
1/01/96;4b530007d167bd54;permanent;Others;300
1/01/96;114487007645c940;temporary;Beans;310
1/01/96;746cc42bfb8f6b62;temporary;Cassava;315
1/01/96;b4bb04d2a6472ea0;temporary;Cassava;315
1/01/96;cdc89121a4b9478b;permanent;Others;330
1/01/96;c45d8ddba643c0d7;temporary;Cassava;340
1/01/96;0ea136556d12fc16;temporary;Others;343
1/01/96;ab984377b2dc0284;temporary;Rice;350
1/01/96;ab984377b2dc0284;temporary;Cassava;350
1/01/96;a4d1e1ff1bc3b830;temporary;Beans;350
1/01/96;fda49275fbf5caf6;temporary;Beans;350
1/01/96;72b65b337fc5302a;temporary;Rice;350
1/01/96;c0019c9a4b4819f2;temporary;Cassava;354
1/01/96;df19203419d2ea64;temporary;Corn;360
1/01/96;8ef25b4985bc557a;temporary;Beans;360
1/01/96;1bd7145ed1da044a;temporary;Others;366
1/01/96;72b65b337fc5302a;permanent;Others;369
1/01/96;9d8776ac0a78d908;permanent;Others;378
1/01/96;93656feaf53efbef;temporary;Cassava;380
1/01/96;437130e27b6165ec;temporary;Rice;380
1/01/96;a4d1e1ff1bc3b830;permanent;Others;380
1/01/96;74d75dde6dc4a5ec;permanent;Others;386
1/01/96;77c880feff17c521;temporary;Others;395
1/01/96;3a8618990d23351f;permanent;Others;396
1/01/96;13804a196311e1ba;temporary;Rice;400
1/01/96;47564ef7b8c69829;temporary;Cassava;400
1/01/96;351bc0cbcce79ec9;temporary;Cassava;400
1/01/96;74d75dde6dc4a5ec;temporary;Rice;400
1/01/96;03e477d4ede00e89;temporary;Corn;400
1/01/96;3a8618990d23351f;temporary;Corn;400
1/01/96;c129d0cd5f1afd51;permanent;Cocoa;400
1/01/96;5e7093a1cd2a8779;temporary;Others;405
1/01/96;c45d8ddba643c0d7;permanent;Others;417
1/01/96;0dcbfaab30eb40c1;temporary;Others;420
1/01/96;505ceb6546aa8435;temporary;Cassava;420
1/01/96;ad622472210b0b57;temporary;Rice;420
1/01/96;351174f21316c2f0;temporary;Cassava;430
1/01/96;a1b03f0e4d79b4fe;temporary;Cassava;430
1/01/96;be4424aa54f8d2ae;permanent;Others;437
1/01/96;b4bb04d2a6472ea0;permanent;Others;444
1/01/96;c129d0cd5f1afd51;temporary;Cassava;450
1/01/96;03e477d4ede00e89;temporary;Cassava;450
1/01/96;cdc89121a4b9478b;temporary;Beans;450
1/01/96;6f911ef231b0efa7;temporary;Beans;450
1/01/96;6cce2bf873870afc;permanent;Cocoa;450
1/01/96;960b4f2c94a2fb2c;permanent;Others;451
1/01/96;d6f1f98b1745e004;permanent;Others;469
1/01/96;841ef18dcb3dbc3e;permanent;Others;469
1/01/96;6a7b8c3ab2bc6c38;temporary;Cassava;470
1/01/96;77c880feff17c521;permanent;Others;472
1/01/96;d6ffd6d7dfe22d57;permanent;Others;475
1/01/96;f39d21744916469c;temporary;Cassava;480
1/01/96;bce36d2f8aa39d8b;temporary;Beans;480
1/01/96;df19203419d2ea64;permanent;Others;484
1/01/96;902f3a9003f7e637;permanent;Others;490
1/01/96;bce36d2f8aa39d8b;permanent;Cocoa;490
1/01/96;205ccde9be499e17;permanent;Palm oil;491
1/01/96;93656feaf53efbef;permanent;Others;494
1/01/96;20e241460ce4140d;temporary;Others;500
1/01/96;4c4428f2e4550a5a;temporary;Corn;500
1/01/96;13804a196311e1ba;temporary;Cassava;500
1/01/96;13804a196311e1ba;temporary;Corn;500
1/01/96;68f01d67ad163f32;temporary;Cassava;500
1/01/96;47564ef7b8c69829;temporary;Beans;500
1/01/96;07bba1a59af78f2d;temporary;Cassava;500
1/01/96;f39d21744916469c;temporary;Beans;500
1/01/96;617532f74ef8ed73;temporary;Corn;500
1/01/96;3a5d0e5eb1691b38;temporary;Corn;500
1/01/96;2a6b10e6e68be90e;temporary;Cassava;500
